geo_code,geography_name,pacific_subregion,political_status,sovereignty_or_admin,island_group_or_region_note,context_quality,context_note,primary_source_key,source_keys,score_input_role
AS,American Samoa,Polynesia,U.S. territory,United States Department of the Interior,Samoan Islands including Tutuila Manua and Swains Island,source_supported,Descriptive context only; not used in scoring. Review wording before publication for political sensitivity.,us_doi_oia_as,un_m49;us_doi_oia_as,descriptive_only_not_score_input
CK,Cook Islands,Polynesia,self-governing state in free association with New Zealand,Realm of New Zealand relationship,Northern and Southern Cook Islands,needs_review_free_association,Descriptive context only; not used in scoring. Free-association status has international-personality nuance and should be reviewed before publication.,nz_mfat_cook_islands,un_m49;nz_mfat_cook_islands,descriptive_only_not_score_input
FJ,Fiji,Melanesia,sovereign state,Republic of Fiji,Fiji archipelago,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
FM,Micronesia (Federated States of),Micronesia,sovereign state in Compact of Free Association,Federated States of Micronesia with compact relationship with United States,Caroline Islands including Yap Chuuk Pohnpei and Kosrae,source_supported,Descriptive context only; not used in scoring. Compact relationship is summarized at high level.,us_doi_oia_fsm,un_m49;us_doi_oia_fsm,descriptive_only_not_score_input
GU,Guam,Micronesia,U.S. territory,United States Department of the Interior,Mariana Islands,source_supported,Descriptive context only; not used in scoring. Review wording before publication for political sensitivity.,us_doi_oia_guam,un_m49;us_doi_oia_guam,descriptive_only_not_score_input
KI,Kiribati,Micronesia,sovereign state,Republic of Kiribati,Gilbert Phoenix and Line Islands,needs_review_spatial_status,Descriptive context only; not used in scoring. UN M49 assigns Kiribati to Micronesia though island groups span a broad central Pacific area.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
MH,Marshall Islands,Micronesia,sovereign state in Compact of Free Association,Republic of the Marshall Islands with compact relationship with United States,Ratak and Ralik chains,source_supported,Descriptive context only; not used in scoring. Compact relationship is summarized at high level.,us_doi_oia_marshall_islands,un_m49;us_doi_oia_marshall_islands,descriptive_only_not_score_input
MP,Northern Mariana Islands,Micronesia,U.S. commonwealth territory,United States Department of the Interior,Mariana Islands north of Guam,source_supported,Descriptive context only; not used in scoring. Review wording before publication for political sensitivity.,us_doi_oia_cnmi,un_m49;us_doi_oia_cnmi,descriptive_only_not_score_input
NC,New Caledonia,Melanesia,French sui generis collectivity with status talks ongoing,France,Grande Terre and Loyalty Islands,needs_review_sensitive_status,Descriptive context only; not used in scoring. New Caledonia status is politically sensitive and has ongoing post-Noumea status negotiations.,france_constitution,un_m49;france_constitution;new_caledonia_current_status_review,descriptive_only_not_score_input
NR,Nauru,Micronesia,sovereign state,Republic of Nauru,single raised coral island,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
NU,Niue,Polynesia,self-governing state in free association with New Zealand,Realm of New Zealand relationship,single raised coral island,needs_review_free_association,Descriptive context only; not used in scoring. Free-association status has international-personality nuance and should be reviewed before publication.,nz_mfat_niue,un_m49;nz_mfat_niue,descriptive_only_not_score_input
PF,French Polynesia,Polynesia,French overseas collectivity and overseas country within the Republic,France,Society Tuamotu Gambier Marquesas and Austral archipelagos,needs_review_sensitive_status,Descriptive context only; not used in scoring. French Polynesia status and UN non-self-governing context should be reviewed before publication.,france_polynesia_statute,un_m49;france_polynesia_statute,descriptive_only_not_score_input
PG,Papua New Guinea,Melanesia,sovereign state,Independent State of Papua New Guinea,Eastern New Guinea Bismarck Archipelago and Bougainville,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
PN,Pitcairn,Polynesia,British Overseas Territory,United Kingdom,Pitcairn Henderson Ducie and Oeno island group,source_supported,Descriptive context only; not used in scoring. Small-population territory context should be reviewed before publication.,pitcairn_government,un_m49;pitcairn_government,descriptive_only_not_score_input
PW,Palau,Micronesia,sovereign state in Compact of Free Association,Republic of Palau with compact relationship with United States,Palau archipelago in western Caroline Islands,source_supported,Descriptive context only; not used in scoring. Compact relationship is summarized at high level.,us_doi_oia_palau,un_m49;us_doi_oia_palau,descriptive_only_not_score_input
SB,Solomon Islands,Melanesia,sovereign state,Solomon Islands,Solomon Islands archipelago,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
TK,Tokelau,Polynesia,non-self-governing territory of New Zealand,Realm of New Zealand territory,Atafu Nukunonu and Fakaofo atolls,needs_review_non_self_governing,Descriptive context only; not used in scoring. Tokelau is a non-self-governing territory and publication wording should stay precise.,nz_mfat_tokelau,un_m49;nz_mfat_tokelau,descriptive_only_not_score_input
TO,Tonga,Polynesia,sovereign state,Kingdom of Tonga,Tongatapu Ha'apai Vava'u and Niuas island groups,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
TV,Tuvalu,Polynesia,sovereign state,Tuvalu,nine low-lying atolls and reef islands,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
VU,Vanuatu,Melanesia,sovereign state,Republic of Vanuatu,New Hebrides archipelago,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
WF,Wallis and Futuna Islands,Polynesia,French overseas collectivity,France,Wallis Uvea Futuna and Alofi,source_supported_needs_review,Descriptive context only; not used in scoring. French collectivity wording should be reviewed before publication.,france_constitution,un_m49;france_constitution,descriptive_only_not_score_input
WS,Samoa,Polynesia,sovereign state,Independent State of Samoa,Upolu and Savai'i,needs_review_sovereign_status,Descriptive context only; not used in scoring. Sovereign-state label is coarse and should be reviewed against an official country-status source before publication.,un_m49,un_m49;state_independent_states,descriptive_only_not_score_input
